Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,Fecha de recepcion,Fecha de respuesta,Fecha de vencimiento,Fecha de entrega,PROYECTO,Prefactibilidad,Estado del proyecto,Portafolio,Power (MW),Codigo,Status,Version,Código Infra
65b0bb0ad565a4881f6ce9d8,Propuestas Acceso a planta Bluesol 1 y 2,https://trello.com/c/CfGZk9jR/423-propuestas-acceso-a-planta-bluesol-1-y-2,,,,2023-10-19T10:00:00.000Z,2,"https://trello.com/1/cards/65b0bb0ad565a4881f6ce9d8/attachments/65b0bb0ad565a4881f6ceb93/download/image.png, https://trello.com/c/cOqdoWqM",0,0,0,0,2024-01-24T07:24:29.539Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-10-19T10:00:00.000Z,,,,,,,PV-0021,Finalizada,,
65b0d023279dfb357392d1be,Costes Interconexion Bluesol 1 y 2,https://trello.com/c/ofKBjfvY/467-costes-interconexion-bluesol-1-y-2,,,,2023-11-10T11:00:00.000Z,5,"https://trello.com/1/cards/65b0d023279dfb357392d1be/attachments/65b0d023279dfb357392d3a0/download/image.png, https://ricenergyes.sharepoint.com/:x:/r/sites/CoordinacinIngeniera/_layouts/15/Doc.aspx?sourcedoc=%7B33FD251F-CE24-4F38-A069-048FECF84FFA%7D&file=231108_Costes_Interconexion_Lucero.xlsx&action=default&mobileredirect=true, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231110%5FCostes%5FBluesol%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231110%5FGonzalo%5FCI%5FBluesol%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/cOqdoWqM",0,0,0,0,2024-01-24T08:54:35.160Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-10T11:00:00.000Z,2023-11-10T11:00:00.000Z,,,,,,,PV-0021,Finalizada,,
65afdde42f38752f783bfbaf,Censequero 1,https://trello.com/c/5br7PBcX/384-censequero-1,,,,,2,"https://trello.com/1/cards/65afdde42f38752f783bfbaf/attachments/65afde0f18b95476e1d3ed1a/download/Censequero.png, https://trello.com/c/Sc0YXxH6",0,0,0,0,2024-01-23T15:43:09.068Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,Tramitacion,"3,2 GW",,PV-0058,,,
65afde26c31d01c23fb6c116,Revision Proyecto Puente sobre Canal,https://trello.com/c/Sc0YXxH6/385-revision-proyecto-puente-sobre-canal,,Ingenieria Constructiva (purple),,2023-11-22T11:00:00.000Z,3,"https://trello.com/1/cards/65afde26c31d01c23fb6c116/attachments/65afde5c53132beb83808023/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FPROYECTO%20ACCESO%20A%20PI%20EL%20SEQUERO%2EV1%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/5br7PBcX/384-censequero-1",0,0,0,0,2024-01-24T11:03:04.900Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-20T11:00:00.000Z,2023-11-22T11:00:00.000Z,,,,,,,PV-0058,Finalizada,,
65afe6346ecee521a6523e5e,PSFV Covatillas Carreteras (Nudo Minglanilla),https://trello.com/c/xnB3pJUC/399-psfv-covatillas-carreteras-nudo-minglanilla,,Ingenieria Constructiva (purple),,2023-11-03T11:00:00.000Z,4,"https://trello.com/1/cards/65afe6346ecee521a6523e5e/attachments/65afe67857fd5414dfa1772c/download/image.png, https://ricenergyes.sharepoint.com/:x:/r/sites/CoordinacinIngeniera/_layouts/15/Doc.aspx?sourcedoc=%7BF1A2BFB9-C10D-4551-9F25-840D3CE8935E%7D&file=230929_0018_CSU_PO%201.xlsx&action=default&mobileredirect=true, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FMinglanilla%20%2D%20Solicitud%20elaboraci%C3%B3n%20anexos%20a%20Separatas%20MTMAU%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/AwpflrCK/372-covatillas-6",0,0,0,0,2024-01-23T16:22:03.283Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-09-29T10:00:00.000Z,2023-11-03T11:00:00.000Z,,,,,,,PV-0011,Finalizada,,
65afe9e6a9ac3b14df1850fb,PSFV Covatillas 5 (Nudo Minglanilla) Acceso CM-211,https://trello.com/c/S6uncM8U/405-psfv-covatillas-5-nudo-minglanilla-acceso-cm-211,,Ingenieria Constructiva (purple),,2023-11-03T11:00:00.000Z,2,"https://trello.com/1/cards/65afe9e6a9ac3b14df1850fb/attachments/65afea3705a08841d958e839/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FRV%20Covatillas%201%205%20y%206%20%20Estudio%20de%20accesos%20COV5%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos",0,0,0,0,2024-01-23T16:35:39.971Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-10-25T10:00:00.000Z,2023-11-03T11:00:00.000Z,,,,,,,,Finalizada,,
65b0c5f78d45e0c8b12dd679,GUILLENA 1,https://trello.com/c/AHD7n5fA/436-guillena-1,,,,,2,"https://trello.com/1/cards/65b0c5f78d45e0c8b12dd679/attachments/65b0c608c573e639b20b06fa/download/GUILLENA.png, https://trello.com/c/KLu0L0iX/437-planos-acotados-lsmt-de-plantas-guillena-gerena",0,0,0,0,2024-01-24T08:14:01.712Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0029,,,
65b0c633330475b2b8299140,Planos Acotados LSMT de plantas Guillena/Gerena,https://trello.com/c/KLu0L0iX/437-planos-acotados-lsmt-de-plantas-guillena-gerena,,LATs (orange),,2023-11-02T11:00:00.000Z,4,"https://trello.com/1/cards/65b0c633330475b2b8299140/attachments/65b0c67f849e6a68d91679a1/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FFicha%20campo%2016%5FAcotado%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65b0c633330475b2b8299140/attachments/65b0c692746f5ee88ec10cb9/download/image.png, https://trello.com/c/AHD7n5fA/436-guillena-1",0,0,0,0,2024-01-24T08:14:04.607Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-10-31T11:00:00.000Z,2023-11-02T11:00:00.000Z,,,,,,,PV-0029,Finalizada,,
65b0c71f9f63f394528688f6,GUILLENA 2,https://trello.com/c/Ze8wE79j/441-guillena-2,,,,,2,"https://trello.com/1/cards/65b0c71f9f63f394528688f6/attachments/65b0c735cdc33c4230133d18/download/GUILLENA_(1).png, https://trello.com/c/WMa26vaP/443-planos-acotados-lsmt-de-plantas-guillena-gerena",0,0,0,0,2024-01-24T08:17:11.555Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0030,,,
65b0c75cb8762c7f5de8927d,Planos Acotados LSMT de plantas Guillena/Gerena,https://trello.com/c/WMa26vaP/443-planos-acotados-lsmt-de-plantas-guillena-gerena,,LATs (orange),,2023-11-02T11:00:00.000Z,4,"https://trello.com/1/cards/65b0c75cb8762c7f5de8927d/attachments/65b0c75cb8762c7f5de89449/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FFicha%20campo%2016%5FAcotado%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65b0c75cb8762c7f5de8927d/attachments/65b0c75cb8762c7f5de89451/download/image.png, https://trello.com/c/Ze8wE79j",0,0,0,0,2024-01-24T08:17:15.033Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-10-31T11:00:00.000Z,2023-11-02T11:00:00.000Z,,,,,,,PV-0030,Finalizada,,
65b0c7a3330475b2b82c0815,GUILLENA 3,https://trello.com/c/S97p1maO/444-guillena-3,,,,,4,"https://trello.com/1/cards/65b0c7a3330475b2b82c0815/attachments/65b0c7d9c0b0a22fc7b3d8aa/download/GUILLENA_(2).png, https://trello.com/c/z0H1zNeE/447-planos-acotados-lsmt-de-plantas-guillena-gerena, https://trello.com/c/CEjlpdCj/454-implantacion-guillena-3-estructura-fija, https://trello.com/c/ZQrFwCuU",0,0,0,0,2024-01-24T10:20:04.212Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0031,,,
65b0e3f172234906b2647bf2,Nueva Implantacion Guillena 3,https://trello.com/c/ZQrFwCuU/531-nueva-implantacion-guillena-3,,,,2023-12-26T11:00:00.000Z,2,"https://trello.com/1/cards/65b0e3f172234906b2647bf2/attachments/65b0e437d59ecc94acf8d63a/download/image.png, https://trello.com/c/S97p1maO/444-guillena-3",0,0,0,0,2024-01-24T11:04:36.172Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-12-26T11:00:00.000Z,2023-12-27T11:00:00.000Z,,,Tramitacion,"3,2 GW",,PV-0031,Finalizada,,
65b0c7e5ff54f372259d6a36,Planos Acotados LSMT de plantas Guillena/Gerena,https://trello.com/c/z0H1zNeE/447-planos-acotados-lsmt-de-plantas-guillena-gerena,,LATs (orange),,2023-11-02T11:00:00.000Z,4,"https://trello.com/1/cards/65b0c7e5ff54f372259d6a36/attachments/65b0c7e6ff54f372259d6c06/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FFicha%20campo%2016%5FAcotado%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65b0c7e5ff54f372259d6a36/attachments/65b0c7e6ff54f372259d6c0e/download/image.png, https://trello.com/c/S97p1maO",0,0,0,0,2024-01-24T08:19:07.408Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-10-31T11:00:00.000Z,2023-11-02T11:00:00.000Z,,,,,,,PV-0031,Finalizada,,
65b0cb2fe50d0f64665100b5,Implantacion Guillena 3. Estructura Fija.,https://trello.com/c/CEjlpdCj/454-implantacion-guillena-3-estructura-fija,,,,2023-12-14T11:00:00.000Z,2,"https://trello.com/1/cards/65b0cb2fe50d0f64665100b5/attachments/65b0cb402604fabc9fbed1b1/download/image.png, https://trello.com/c/S97p1maO/444-guillena-3",0,0,0,0,2024-01-24T08:34:02.821Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-12T11:00:00.000Z,2023-12-14T11:00:00.000Z,,,,,,,PV-0031,Finalizada,,
65b0ea9e7deeedc083129d48,Carbajales de Alba,https://trello.com/c/7qaDVSOC/543-carbajales-de-alba,,,,,2,"https://trello.com/1/cards/65b0ea9e7deeedc083129d48/attachments/65b0f240c3d7011beb76c998/download/CarbajalesdeAlba.png, https://trello.com/c/dOymZyig/551-prefactibilidad-h2-carbajales-de-alba",0,0,0,0,2024-01-24T16:27:02.351Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,Sin Proyecto,,,
65b0f251ce2eac703153be80,Prefactibilidad H2 Carbajales de Alba,https://trello.com/c/dOymZyig/551-prefactibilidad-h2-carbajales-de-alba,,,,2023-11-22T11:00:00.000Z,2,"https://trello.com/1/cards/65b0f251ce2eac703153be80/attachments/65b0f26c32972b6dc718daa5/download/image.png, https://trello.com/c/7qaDVSOC/543-aldaia",0,0,0,0,2024-01-24T11:21:05.658Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-16T11:00:00.000Z,2023-11-22T11:00:00.000Z,,,true,,,,Sin Proyecto,Finalizada,,
65afb355e5b0059271ffdf54,Carmona (Sevilla),https://trello.com/c/HaoPJdE1/346-carmona-sevilla,,,,,3,"https://trello.com/1/cards/65afb355e5b0059271ffdf54/attachments/65afb365cd8a0de55addc5ea/download/CarmonaSevilla.png, https://trello.com/c/1ZChQKqw/347-prefactibilidad-carmona-biogas, https://trello.com/c/kl6tJB4E/554-estudio-zonal-carmona-biogas",0,0,0,0,2024-01-24T16:27:06.151Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,Sin Proyecto,,,
65b0f4ce17cb2196acc27fdf,Estudio Zonal Carmona Biogas,https://trello.com/c/kl6tJB4E/554-estudio-zonal-carmona-biogas,,,,2023-12-05T11:00:00.000Z,2,"https://trello.com/1/cards/65b0f4ce17cb2196acc27fdf/attachments/65b0f4ef60bab487e1af2180/download/image.png, https://trello.com/c/HaoPJdE1",0,0,0,0,2024-01-24T11:33:11.893Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-28T11:00:00.000Z,2023-12-05T11:00:00.000Z,,,true,,,,Sin Proyecto,Finalizada,,
65afb397b03264f35968676b,Prefactibilidad Carmona Biogas,https://trello.com/c/1ZChQKqw/347-prefactibilidad-carmona-biogas,,,,2023-11-28T11:00:00.000Z,3,"https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FCarmona%2Ekmz&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65afb397b03264f35968676b/attachments/65afb3f37237cc1b1d8534c9/download/image.png, https://trello.com/c/HaoPJdE1/346-carmona-sevilla",0,0,0,0,2024-01-23T12:41:57.104Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-28T11:00:00.000Z,2023-11-28T11:00:00.000Z,,,true,,,,Sin Proyecto,Finalizada,,
65af9e961a7306b71489b3c4,ERM A4 Huesca,https://trello.com/c/PW12guzA/296-erm-a4-huesca,,,,,2,"https://trello.com/1/cards/65af9e961a7306b71489b3c4/attachments/65af9e9e8eb4de3ddfb493d4/download/ERMAHuesca.png, https://trello.com/c/fxtBfD4X/297-estudio-zonal-biogas-erm-a4-huesca",0,0,0,0,2024-01-24T16:27:16.191Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,Sin Proyecto,,,
65af9eb840e1273db0c796c0,Estudio Zonal Biogas ERM A4 Huesca,https://trello.com/c/fxtBfD4X/297-estudio-zonal-biogas-erm-a4-huesca,,,,2023-11-03T11:00:00.000Z,3,"https://trello.com/1/cards/65af9eb840e1273db0c796c0/attachments/65af9ef8712d9fdfac3c7d0b/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FPrefactibilidad%20Huesca%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/PW12guzA/296-erm-a4-huesca",0,0,0,0,2024-01-23T11:12:30.568Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-11-03T11:00:00.000Z,,,true,,,,Sin Proyecto,Finalizada,,
65af9bde9d8f6c1c8f885e7b,Archidona (Malaga),https://trello.com/c/4YX3j2np/286-archidona-malaga,,,,,2,"https://trello.com/1/cards/65af9bde9d8f6c1c8f885e7b/attachments/65af9bf7cd5c220eb220405a/download/ArchidonaMalaga.png, https://trello.com/c/M65vE6SE/287-archidona-4-prefactibilidad-psfv",0,0,0,0,2024-01-24T16:27:22.809Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,Sin Proyecto,,,
65af9c13041b6392a1ac5ae3,Archidona 4 - Prefactibilidad PSFV,https://trello.com/c/M65vE6SE/287-archidona-4-prefactibilidad-psfv,,,,2023-10-13T10:00:00.000Z,5,"https://ricenergyes.sharepoint.com/:x:/r/sites/CoordinacinIngeniera/_layouts/15/Doc.aspx?sourcedoc=%7B4AD6C944-F98E-4CF0-9489-A6465C330F1F%7D&file=230928_0016_PFV_PR.xlsx&action=default&mobileredirect=true, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F412%2E%20ARCHIDONA%203%2Ekml&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FP701%5F20231002%5FAND%5FMA%5FArchidona%204%5FLAYOUT%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FP701%5F20231002%5FAND%5FMA%5FArchidona%204%2Ekmz&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/4YX3j2np/286-archidona-malaga",0,0,0,0,2024-01-23T11:02:31.787Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-09-28T10:00:00.000Z,2023-10-13T10:00:00.000Z,,,true,,,,Sin Proyecto,Finalizada,,
65af98f040292d6cde6f47ec,Lorca (Murcia),https://trello.com/c/yvWnFmbN/271-lorca-murcia,,,,,3,"https://trello.com/1/cards/65af98f040292d6cde6f47ec/attachments/65af98ffeaddf495fd041a68/download/LorcaMurcia.png, https://trello.com/c/F14PARbY/273-prefactibilidad-biogas-lorca-3-murcia, https://trello.com/c/WTCQhvmg/275-estudio-zonal-lorca",0,0,0,0,2024-01-24T16:27:26.702Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,Sin Proyecto,,,
65af99e92c8a809988df5fdc,Estudio Zonal Lorca,https://trello.com/c/WTCQhvmg/275-estudio-zonal-lorca,,,,2023-10-27T10:00:00.000Z,4,"https://trello.com/1/cards/65af99e92c8a809988df5fdc/attachments/65af9a2302af5f3bccd96bb1/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FBIOGAS%20%20An%C3%A1lisis%20zonal%20Lorca%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FBIOGAS%20%5F%20Estudio%20previo%20para%20buscar%20terrenos%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/yvWnFmbN/271-lorca-murcia",0,0,0,0,2024-01-23T10:52:25.431Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-10-18T10:00:00.000Z,2023-10-27T10:00:00.000Z,,,true,,,,Sin Proyecto,Finalizada,,
65af991ab73496591474f2a7,Prefactibilidad Biogas Lorca 3 (Murcia),https://trello.com/c/F14PARbY/273-prefactibilidad-biogas-lorca-3-murcia,,,,2023-12-22T11:00:00.000Z,3,"https://trello.com/1/cards/65af991ab73496591474f2a7/attachments/65af99473cf338b81a695e97/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231214%5FLondono%5FPref%5FLorca4%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/yvWnFmbN/271-lorca-murcia",0,0,0,0,2024-01-23T10:48:43.275Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-14T11:00:00.000Z,2023-12-22T11:00:00.000Z,,,true,,,,Sin Proyecto,Finalizada,,
65af97ccc4b59674df626c86,Sauquillo de Cabezas,https://trello.com/c/g5PIjZtf/259-sauquillo-de-cabezas,,,,,2,"https://trello.com/1/cards/65af97ccc4b59674df626c86/attachments/65af97dd4f6a7fe0c26d9e42/download/SauquillodeCabezas.png, https://trello.com/c/lcIBJl3r/261-prefactibilidad-biogas-sauquillo-de-cabezas-segovia",0,0,0,0,2024-01-24T16:27:32.641Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,Sin Proyecto,,,
65af981cee8c5a8401cee6b0,Prefactibilidad Biogas Sauquillo de Cabezas (Segovia),https://trello.com/c/lcIBJl3r/261-prefactibilidad-biogas-sauquillo-de-cabezas-segovia,,,,2023-12-27T11:00:00.000Z,4,"https://trello.com/1/cards/65af981cee8c5a8401cee6b0/attachments/65af984c5899e79535c40c4b/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231214%5FBlas%5FPref%5FSauquillo%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/g5PIjZtf/259-sauquillo-de-cabezas, https://trello.com/1/cards/65af981cee8c5a8401cee6b0/attachments/65b032241aed73eb5a596bdd/download/Prefactibilidad_Biog%C3%A1s_Sauquillo_de_Cabezas-Tur%C3%A9gano.msg",0,0,0,0,2024-01-23T21:39:48.842Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,true,2023-12-14T11:00:00.000Z,2023-12-18T11:00:00.000Z,2023-12-27T11:00:00.000Z,2023-12-27T11:00:00.000Z,,true,,,,Sin Proyecto,Finalizada,,
65af92aeb1ca535ea092b4e7,Villalba del alcor (Huelva),https://trello.com/c/3EWVnFdY/245-villalba-del-alcor-huelva,,,,,2,"https://trello.com/1/cards/65af92aeb1ca535ea092b4e7/attachments/65af92f15769a8d5bdc01b06/download/VillalbadelAlcorHuelva.png, https://trello.com/c/nQi1HhXC/248-prefactibilidad-psfv-villalba-del-alcor-huelva",0,0,0,0,2024-01-24T16:36:13.741Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,Sin Proyecto,,,
65af93109e669aca2a4d2895,Prefactibilidad PSFV Villalba del Alcor (Huelva),https://trello.com/c/nQi1HhXC/248-prefactibilidad-psfv-villalba-del-alcor-huelva,,,,2023-12-22T11:00:00.000Z,3,"https://trello.com/1/cards/65af93109e669aca2a4d2895/attachments/65af934b26265f9d5d0837b6/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FSolicitud%20Prefactibilidad%20PV%20%2D%20Huelva%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/3EWVnFdY/245-villalba-del-alcor-huelva",0,0,0,0,2024-01-23T10:23:04.265Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-14T11:00:00.000Z,2023-12-22T11:00:00.000Z,,,true,,,,Sin Proyecto,Finalizada,,
65af8a5fad5cd727b3a8e3ff,Alcaniz,https://trello.com/c/OpYqmDhT/223-alcaniz,,,,,2,"https://trello.com/1/cards/65af8a5fad5cd727b3a8e3ff/attachments/65af8a79e390c458c035a0a1/download/Alcaiz.png, https://trello.com/c/SG09Li2m/224-prefactibilidad-zonal-alcaniz-biogas",0,0,0,0,2024-01-24T16:27:47.966Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,Sin Proyecto,,,
65af8aa5f5642c3a7a021f02,Prefactibilidad Zonal Alcaniz (Biogas),https://trello.com/c/SG09Li2m/224-prefactibilidad-zonal-alcaniz-biogas,,,,2023-12-28T11:00:00.000Z,4,"https://trello.com/1/cards/65af8aa5f5642c3a7a021f02/attachments/65af8af05aece1b94e1ec671/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231222%5FBlas%5FPref%5FAlcaniz%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/OpYqmDhT/223-alcaniz, https://trello.com/1/cards/65af8aa5f5642c3a7a021f02/attachments/65b032c4cf02012b6ce6d7d4/download/Estudio_Zonal_Alca%C3%B1iz.msg",0,0,0,0,2024-01-23T21:42:28.304Z,65af6c9f4f8bbaf8ffe5046e,Tareas Sin Proyecto,65a66b8670328ff4d95d4353,Spain,false,,true,2023-12-22T11:00:00.000Z,2023-12-22T11:00:00.000Z,2023-12-28T11:00:00.000Z,2023-12-28T11:00:00.000Z,,true,,,,Sin Proyecto,Finalizada,,
